id,hostname,platform,os,version,edr_version,last_callback_at,last_survey_at,defender_status,defender_policy_status,firewall_status,ipv4_address,external_ip,domain_name,serial_number,organization_id,account_id,arch,created_at,defender_substatus,mac_addresses,service_pack_major,service_pack_minor,os_build_version,os_major,os_minor,os_patch,tags,updated_at,version_number,win_build_number
15931413,ALG-HQ-LPT-09,windows,Windows 11 Pro,0.14.162,0.7.54,2026-04-28T23:22:52Z,2026-04-28T19:54:54Z,Unhealthy,Compliant,Disabled,192.168.0.251,98.178.241.244,,HX72654,451094,31342,amd64,2026-03-20T19:08:51Z,Other AV,"[""44:a9:2c:59:4e:48"", ""78:46:5c:db:1b:37"", ""78:46:5c:db:1b:38"", ""7a:46:5c:db:1b:37"", ""7e:46:5c:db:1b:37""]",0,0,26200,10,0,0,[],2026-04-28T21:52:57Z,917666,
15383721,ALG-HQ-LPT-16,windows,Windows 11 Home,0.14.162,0.7.46,2026-04-27T23:15:56Z,2026-04-27T16:21:51Z,Protected,Compliant,Enabled,192.168.0.179,98.178.241.244,,8BTKM74,451094,31342,amd64,2026-02-04T23:28:54Z,Up to date,"[""44:a9:2c:58:5e:00"", ""c8:a3:e8:22:d7:eb"", ""c8:a3:e8:22:d7:ec"", ""ca:a3:e8:22:d7:eb"", ""ce:a3:e8:22:d7:eb""]",0,0,26200,10,0,0,[],2026-04-27T22:40:53Z,917666,
14859249,Olivefly,windows,Windows 11 Home,0.14.162,0.7.54,2026-04-29T16:04:58Z,2026-04-29T15:47:05Z,Unhealthy,Compliant,Enabled,10.0.0.61,76.103.155.168,,VNY537B6HW,451094,31342,amd64,2025-12-16T18:13:57Z,Other AV,"[""fc:6d:77:6e:fc:53"", ""fc:6d:77:6e:fc:54"", ""fe:6d:77:6e:fc:53""]",0,0,26200,10,0,0,[],2026-04-29T15:47:07Z,917666,
14348047,ALG-RMT-LPT-01,windows,Windows 11 Pro,0.14.162,0.7.49,2026-04-28T00:02:01Z,2026-04-27T21:44:54Z,Protected,Compliant,Enabled,192.168.0.120,98.178.241.244,,JMPR774,451094,31342,arm64,2025-11-04T18:20:11Z,Up to date,"[""2c:9c:58:73:4a:3f"", ""2c:9c:58:73:4a:40"", ""4e:9c:58:73:4a:3f"", ""5e:9c:58:73:4a:3f"", ""6e:9c:58:73:4a:3f""]",0,0,26200,10,0,0,[],2026-04-27T23:02:41Z,917666,
14094542,Hailey,windows,Windows 11 Home,0.14.162,0.7.54,2026-04-29T15:59:23Z,2026-04-29T14:48:13Z,Unhealthy,Compliant,Enabled,192.168.86.206,136.52.96.118,,PF5MKYBR,451094,31342,amd64,2025-10-14T16:39:12Z,Other AV,"[""2c:1b:3a:91:1b:da"", ""2e:1b:3a:91:2b:ea"", ""2e:1b:3a:91:3b:fa"", ""98:fc:84:f0:01:1e""]",0,0,26200,10,0,0,[],2026-04-29T14:58:24Z,917666,
13709041,ALG-HQ-LPT-14,windows,Windows 11 Pro,0.14.162,0.7.54,2026-04-29T16:05:34Z,2026-04-29T15:45:15Z,Unhealthy,Compliant,Enabled,192.168.0.200,98.178.241.244,,1NLDD44,451094,31342,amd64,2025-09-10T19:13:36Z,Other AV,"[""00:e0:4c:68:07:e3"", ""32:0a:f3:3e:9e:e1"", ""3c:0a:f3:3e:9e:e1"", ""3e:0a:f3:3e:9e:e1""]",0,0,26200,10,0,0,[],2026-04-29T15:45:17Z,917666,
13534962,ALG-HQ-LPT-13,windows,Windows 11 Pro,0.14.162,0.7.54,2026-04-29T02:45:51Z,2026-04-28T21:29:01Z,Unhealthy,Compliant,Enabled,192.168.0.201,68.4.190.92,,FZFW434,451094,31342,amd64,2025-08-25T23:40:44Z,Other AV,"[""00:e0:4c:68:04:be"", ""e8:65:38:ee:7c:4d"", ""e8:65:38:ee:7c:4e"", ""ea:65:38:ee:7c:4d"", ""ee:65:38:ee:7c:4d""]",0,0,26200,10,0,0,[],2026-04-29T02:45:51Z,917666,
13480832,ALG-HQ-LPT-12,windows,Windows 11 Pro,0.14.162,0.7.54,2026-04-28T23:41:41Z,2026-04-28T22:26:41Z,Unhealthy,Compliant,Enabled,192.168.0.150,98.178.241.244,,FZV4V34,451094,31342,amd64,2025-08-20T18:08:19Z,Other AV,"[""00:e0:4c:68:14:3b"", ""22:98:11:7e:42:b3"", ""2c:98:11:7e:42:b3"", ""2c:98:11:7e:42:b4"", ""2e:98:11:7e:42:b3""]",0,0,26200,10,0,0,[],2026-04-28T22:26:43Z,917666,
13299827,ALG-HQ-LPT-10,windows,Windows 11 Pro,0.14.162,0.7.54,2026-04-29T16:13:51Z,2026-04-29T10:18:30Z,Unhealthy,Compliant,Enabled,192.168.0.241,70.176.48.142,,HMLDD44,451094,31342,amd64,2025-08-05T20:48:49Z,Other AV,"[""32:0a:f3:3e:93:15"", ""3c:0a:f3:3e:93:15"", ""3c:0a:f3:3e:93:16"", ""3e:0a:f3:3e:93:15""]",0,0,26200,10,0,0,[],2026-04-29T14:26:23Z,917666,
13185008,ALG-HQ-LPT-08,windows,Windows 11 Pro,0.14.162,0.7.54,2026-04-29T16:08:55Z,2026-04-29T15:33:53Z,Unhealthy,Compliant,Enabled,192.168.0.87,98.178.241.244,,J4YDD44,451094,31342,amd64,2025-07-25T21:06:37Z,Other AV,"[""32:0a:f3:3e:c9:b7"", ""3c:0a:f3:3e:c9:b7"", ""3c:0a:f3:3e:c9:b8"", ""3e:0a:f3:3e:c9:b7""]",0,0,26200,10,0,0,[],2026-04-29T15:34:02Z,917666,
13174320,ALG-HQ-LPT-07,windows,Windows 11 Pro,0.14.162,0.7.54,2026-04-29T16:13:30Z,2026-04-29T15:53:15Z,Unhealthy,Compliant,Enabled,192.168.1.104,108.69.213.125,,JRF2654,451094,31342,amd64,2025-07-25T00:33:16Z,Other AV,"[""78:46:5c:db:1b:ed"", ""78:46:5c:db:1b:ee"", ""7a:46:5c:db:1b:ed"", ""7e:46:5c:db:1b:ed""]",0,0,26200,10,0,0,[],2026-04-29T15:53:18Z,917666,
12847750,DESKTOP-GC2H8I0,windows,Windows 11 Home,0.14.162,0.7.54,2026-04-29T02:17:39Z,2026-04-29T01:41:30Z,Unhealthy,Compliant,Enabled,192.168.1.16,23.243.142.27,,1BCJM74,451094,31342,amd64,2025-06-26T00:58:29Z,Other AV,"[""c8:a3:e8:22:ce:7d"", ""c8:a3:e8:22:ce:7e"", ""ca:a3:e8:22:ce:7d"", ""ce:a3:e8:22:ce:7d""]",0,0,26200,10,0,0,[],2026-04-29T01:41:32Z,917666,
12729631,ALG-HQ-LPT-05,windows,Windows 11 Pro,0.14.162,0.7.54,2026-04-29T16:11:45Z,2026-04-29T15:52:58Z,Unhealthy,Compliant,Enabled,192.168.0.134,98.178.241.244,,85VD894,451094,31342,amd64,2025-06-17T23:05:24Z,Other AV,"[""84:9e:56:1a:f0:b7"", ""84:9e:56:1a:f0:b8"", ""86:9e:56:1a:f0:b7"", ""a0:ce:c8:10:df:bc""]",0,0,26200,10,0,0,[],2026-04-29T15:53:00Z,917666,
12729586,ALG-HQ-LPT-06,windows,Windows 11 Pro,0.14.150,0.7.49,2026-04-07T00:07:58Z,2026-04-06T18:47:28Z,Unhealthy,Compliant,Disabled,192.168.0.30,70.181.81.137,,498F894,451094,31342,amd64,2025-06-17T23:00:39Z,Other AV,"[""84:9e:56:9a:05:3b"", ""86:9e:56:9a:05:3b"", ""8a:9e:56:9a:05:3b""]",0,0,26200,10,0,0,[],2026-04-06T23:57:35Z,917654,
12520802,DESKTOP-0JAP2P2,windows,Windows 11 Home,0.14.162,0.7.54,2026-04-29T16:04:03Z,2026-04-29T16:14:06Z,Unhealthy,Compliant,Enabled,192.168.0.100,98.178.241.244,,5BTKM74,451094,31342,amd64,2025-05-29T21:55:37Z,Other AV,"[""44:a9:2c:59:4f:68"", ""c8:a3:e8:21:91:1d"", ""c8:a3:e8:21:91:1e"", ""ca:a3:e8:21:91:1d"", ""ce:a3:e8:21:91:1d""]",0,0,26200,10,0,0,[],2026-04-29T16:14:08Z,917666,
12482845,ALG-HQ-LPT-04,windows,Windows 11 Pro,0.14.162,0.7.54,2026-04-29T16:03:47Z,2026-04-29T15:44:03Z,Unhealthy,Compliant,Enabled,192.168.0.89,98.178.241.244,,9TSK1B4,451094,31342,amd64,2025-05-27T18:26:16Z,Other AV,"[""90:10:57:a5:e5:88"", ""90:10:57:a5:e5:89"", ""90:10:57:a5:e5:8c"", ""92:10:57:a5:e5:88"", ""e8:cf:83:e9:8b:0d""]",0,0,26200,10,0,0,[],2026-04-29T15:44:19Z,917666,
12043612,Smita,windows,Windows 11 Home,0.14.162,0.7.54,2026-04-29T15:52:12Z,2026-04-29T15:42:56Z,Unhealthy,Compliant,Disabled,192.168.0.179,23.241.239.34,,6Z9MM74,451094,31342,amd64,2025-04-14T16:15:06Z,Other AV,"[""00:09:0f:aa:00:01"", ""00:09:0f:fe:00:01"", ""44:fa:66:7b:ef:85"", ""44:fa:66:7b:ef:86"", ""46:fa:66:7b:ef:85"", ""4a:fa:66:7b:ef:85""]",0,0,26200,10,0,0,[],2026-04-29T15:42:59Z,917666,
12028482,DESKTOP-FU21OVS,windows,Windows 11 Home,0.14.146,0.7.46,2026-03-24T15:08:53Z,2026-03-24T00:14:19Z,Unhealthy,Compliant,Enabled,10.120.52.183,64.58.160.218,,5VGP944,451094,31342,amd64,2025-04-11T18:42:53Z,Other AV,"[""d8:b3:2f:d9:df:75"", ""d8:b3:2f:d9:df:76"", ""da:b3:2f:d9:df:75"", ""de:b3:2f:d9:df:75""]",0,0,26200,10,0,0,[],2026-03-24T15:08:53Z,917650,
12014218,DESKTOP-UH62LRR,windows,Windows 11 Home,0.14.162,0.7.54,2026-04-28T23:29:25Z,2026-04-28T21:15:38Z,Unhealthy,Compliant,Enabled,192.168.0.111,98.178.241.244,,3HMMM74,451094,31342,amd64,2025-04-10T16:49:26Z,Other AV,"[""44:a9:2c:58:5f:18"", ""44:fa:66:7b:f2:bd"", ""44:fa:66:7b:f2:be"", ""46:fa:66:7b:f2:bd"", ""4a:fa:66:7b:f2:bd""]",0,0,26200,10,0,0,[],2026-04-28T23:19:05Z,917666,
12012452,Algro,windows,Windows 11 Pro,0.14.162,0.7.54,2026-04-29T16:12:39Z,2026-04-29T15:54:14Z,Unhealthy,Compliant,Enabled,192.168.0.86,72.219.128.111,,CP8TZC3,451094,31342,amd64,2025-04-10T15:02:18Z,Other AV,"[""70:b5:e8:4f:68:bc"", ""80:45:dd:f6:35:e7"", ""80:45:dd:f6:35:e8"", ""80:45:dd:f6:35:eb"", ""82:45:dd:f6:35:e7""]",0,0,26200,10,0,0,[],2026-04-29T15:54:17Z,917666,
12008020,Carolina,windows,Windows 11 Home,0.14.162,0.7.54,2026-04-29T16:07:20Z,2026-04-29T15:20:49Z,Unhealthy,Compliant,Enabled,192.168.0.251,70.181.105.183,,CND4300752,451094,31342,amd64,2025-04-10T03:21:39Z,Other AV,"[""98:bd:80:87:98:c1"", ""98:bd:80:87:98:c2"", ""98:bd:80:87:98:c5"", ""9a:bd:80:87:98:c1""]",0,0,26200,10,0,0,[],2026-04-29T15:21:09Z,917666,
12006671,DESKTOP-8S6IF2G,windows,Windows 11 Pro,0.14.162,0.7.49,2026-04-29T16:06:24Z,2026-04-29T16:00:45Z,Unhealthy,Compliant,Disabled,10.167.26.181,199.45.148.106,,4C4HKD3,451094,31342,amd64,2025-04-09T23:33:48Z,Other AV,"[""64:6e:e0:5b:10:7b"", ""64:6e:e0:5b:10:7c"", ""64:6e:e0:5b:10:7f"", ""66:6e:e0:5b:10:7b"", ""70:b5:e8:4f:98:32""]",0,0,26200,10,0,0,[],2026-04-29T16:03:17Z,917666,
12001081,DeepakAlgro,windows,Windows 11 Pro,0.14.162,0.7.54,2026-04-28T03:06:09Z,2026-04-27T22:05:26Z,Unhealthy,Compliant,Enabled,192.168.1.121,89.114.157.218,,PF4K6KB6,451094,31342,amd64,2025-04-09T16:48:02Z,Other AV,"[""f4:3b:d8:ac:cf:79"", ""f4:3b:d8:ac:cf:7a"", ""f4:3b:d8:ac:cf:7d"", ""f6:3b:d8:ac:cf:79""]",0,0,26200,10,0,0,[],2026-04-28T03:06:09Z,917666,
12001030,PreyaPatel,windows,Windows 11 Pro,0.14.162,0.7.54,2026-04-29T16:05:17Z,2026-04-29T16:12:41Z,Unhealthy,Compliant,Enabled,192.168.0.203,98.178.241.244,,GM0K5954,451094,31342,amd64,2025-04-09T16:44:44Z,Other AV,"[""e4:c7:67:d7:cc:ba"", ""e4:c7:67:d7:cc:bb"", ""e4:c7:67:d7:cc:be"", ""e6:c7:67:d7:cc:ba""]",0,0,26200,10,0,0,[],2026-04-29T16:12:43Z,917666,
11944639,ALG-HQ-LPT-01,windows,Windows 11 Home,0.14.162,0.7.54,2026-04-29T16:05:54Z,2026-04-29T15:46:23Z,Unhealthy,Compliant,Disabled,192.168.0.144,98.178.241.244,,G4YN944,451094,31342,amd64,2025-04-04T18:02:41Z,Other AV,"[""44:a9:2c:59:53:6f"", ""c8:a3:e8:4a:0b:db"", ""c8:a3:e8:4a:0b:dc"", ""ca:a3:e8:4a:0b:db"", ""ce:a3:e8:4a:0b:db""]",0,0,26200,10,0,0,[],2026-04-29T15:46:25Z,917666,
11944616,ALG-HQ-LPT-02,windows,Windows 11 Home,0.14.162,0.7.54,2026-04-29T16:12:10Z,2026-04-29T16:01:50Z,Unhealthy,Compliant,Enabled,192.168.0.99,70.173.244.159,,8TMGM74,451094,31342,amd64,2025-04-04T18:00:43Z,Other AV,"[""e8:65:38:5d:58:a7"", ""e8:65:38:5d:58:a8"", ""ea:65:38:5d:58:a7"", ""ee:65:38:5d:58:a7""]",0,0,26200,10,0,0,[],2026-04-29T16:01:51Z,917666,
